date_received,id_issue,id_company,id_state,consumer_consent_provided,submitted_via,date_sent_to_company,company_response_to_consumer,timely_response
2012-04-05,ID_ISS_11,ID_COM_02,ID_ST_41,N-A,Web,2012-04-06,Closed with relief,VERDADERO
2017-02-08,ID_ISS_24,ID_COM_02,ID_ST_11,N-A,Referral,2017-02-13,Closed with non-monetary relief,VERDADERO
2013-12-04,ID_ISS_11,ID_COM_02,ID_ST_31,N-A,Referral,2013-12-06,Closed with explanation,VERDADERO
2012-02-10,ID_ISS_12,ID_COM_02,ID_ST_08,N-A,Referral,2012-02-10,Closed without relief,FALSO
2016-03-05,ID_ISS_21,ID_COM_02,ID_ST_03,Consent provided,Web,2016-03-10,Closed with monetary relief,VERDADERO
2016-04-28,ID_ISS_02,ID_COM_02,ID_ST_38,Consent provided,Web,2016-04-28,Closed with explanation,VERDADERO
2016-06-23,ID_ISS_23,ID_COM_02,ID_ST_03,Consent not provided,Web,2016-06-23,Closed with explanation,VERDADERO
2016-10-27,ID_ISS_21,ID_COM_02,ID_ST_48,Consent not provided,Web,2016-12-13,Closed with non-monetary relief,VERDADERO
2012-02-28,ID_ISS_11,ID_COM_02,ID_ST_34,N-A,Web,2012-02-29,Closed with relief,VERDADERO
2011-12-01,ID_ISS_08,ID_COM_02,ID_ST_31,N-A,Referral,2011-12-05,Closed without relief,VERDADERO
2012-04-19,ID_ISS_12,ID_COM_02,ID_ST_19,N-A,Web,2012-04-23,Closed without relief,VERDADERO
2011-12-01,ID_ISS_21,ID_COM_02,ID_ST_33,N-A,Web,2011-12-19,Closed without relief,VERDADERO
2013-11-15,ID_ISS_28,ID_COM_02,ID_ST_46,N-A,Web,2013-11-15,Closed with non-monetary relief,VERDADERO
2011-12-02,ID_ISS_23,ID_COM_02,ID_ST_03,N-A,Referral,2011-12-07,Closed without relief,VERDADERO
2012-05-21,ID_ISS_15,ID_COM_02,ID_ST_34,N-A,Referral,2012-05-31,Closed with non-monetary relief,VERDADERO
2011-12-01,ID_ISS_17,ID_COM_02,ID_ST_02,N-A,Referral,2011-12-01,Closed without relief,VERDADERO
2011-12-01,ID_ISS_02,ID_COM_02,ID_ST_04,N-A,Web,2011-12-09,Closed with relief,VERDADERO
2012-06-04,ID_ISS_22,ID_COM_02,ID_ST_22,N-A,Referral,2012-06-08,Closed with monetary relief,VERDADERO
2011-12-30,ID_ISS_26,ID_COM_02,ID_ST_51,N-A,Web,2011-12-30,Closed with relief,VERDADERO
2011-12-30,ID_ISS_21,ID_COM_02,ID_ST_14,N-A,Web,2012-01-03,Closed with relief,VERDADERO
2011-12-30,ID_ISS_03,ID_COM_02,ID_ST_05,N-A,Web,2012-01-03,Closed with relief,VERDADERO
2011-12-01,ID_ISS_08,ID_COM_02,ID_ST_03,N-A,Web,2011-12-05,Untimely response,FALSO
2012-03-11,ID_ISS_02,ID_COM_02,ID_ST_22,N-A,Referral,2012-03-14,Closed without relief,VERDADERO
2012-02-10,ID_ISS_10,ID_COM_02,ID_ST_08,N-A,Web,2012-02-13,Closed with relief,VERDADERO
2012-05-16,ID_ISS_07,ID_COM_02,ID_ST_05,N-A,Referral,2012-05-17,Closed with relief,VERDADERO
2012-03-30,ID_ISS_13,ID_COM_02,ID_ST_03,N-A,Referral,2012-04-04,Closed without relief,VERDADERO
2012-02-09,ID_ISS_26,ID_COM_02,ID_ST_19,N-A,Web,2012-02-10,Closed without relief,VERDADERO
2012-06-02,ID_ISS_23,ID_COM_02,ID_ST_03,N-A,Web,2012-06-04,Closed with explanation,VERDADERO
2012-05-21,ID_ISS_05,ID_COM_02,ID_ST_34,N-A,Referral,2012-06-05,Closed with monetary relief,VERDADERO
2012-03-12,ID_ISS_07,ID_COM_02,ID_ST_14,N-A,Web,2012-03-12,Closed without relief,VERDADERO
2012-05-16,ID_ISS_13,ID_COM_02,ID_ST_14,N-A,Referral,2012-05-29,Closed with explanation,VERDADERO
2011-12-02,ID_ISS_21,ID_COM_02,ID_ST_03,N-A,Referral,2011-12-02,Closed without relief,VERDADERO
2011-12-02,ID_ISS_22,ID_COM_02,ID_ST_22,N-A,Referral,2011-12-02,Closed without relief,VERDADERO
2012-01-25,ID_ISS_20,ID_COM_02,ID_ST_03,N-A,Web,2012-01-26,Closed without relief,VERDADERO
2011-12-02,ID_ISS_19,ID_COM_02,ID_ST_44,N-A,Referral,2011-12-02,Closed without relief,VERDADERO
2012-02-09,ID_ISS_10,ID_COM_02,ID_ST_43,N-A,Web,2012-02-10,Closed without relief,VERDADERO
2015-03-05,ID_ISS_08,ID_COM_02,ID_ST_24,N-A,Web,2015-03-05,Closed with monetary relief,VERDADERO
2012-03-22,ID_ISS_16,ID_COM_02,ID_ST_03,N-A,Referral,2012-03-22,Closed without relief,VERDADERO
2011-12-02,ID_ISS_26,ID_COM_02,ID_ST_35,N-A,Referral,2011-12-02,Closed with relief,VERDADERO
2012-01-25,ID_ISS_07,ID_COM_02,ID_ST_08,N-A,Web,2012-01-26,Closed with relief,VERDADERO
2012-01-02,ID_ISS_02,ID_COM_02,ID_ST_38,N-A,Web,2012-01-03,Closed without relief,VERDADERO
2012-04-06,ID_ISS_17,ID_COM_02,ID_ST_18,N-A,Web,2012-04-06,Closed without relief,VERDADERO
2012-05-15,ID_ISS_05,ID_COM_02,ID_ST_03,N-A,Web,2012-05-18,Closed with relief,VERDADERO
2012-04-20,ID_ISS_11,ID_COM_02,ID_ST_41,N-A,Referral,2012-04-20,Closed without relief,VERDADERO
2012-02-10,ID_ISS_02,ID_COM_02,ID_ST_01,N-A,Web,2012-02-17,Closed without relief,VERDADERO
2013-11-27,ID_ISS_11,ID_COM_02,ID_ST_03,N-A,Web,2013-12-02,Closed with monetary relief,VERDADERO
2012-01-02,ID_ISS_08,ID_COM_02,ID_ST_11,N-A,Web,2012-01-03,Closed with relief,VERDADERO
2012-05-16,ID_ISS_13,ID_COM_02,ID_ST_49,N-A,Referral,2012-05-24,Closed without relief,VERDADERO
2012-05-03,ID_ISS_07,ID_COM_02,ID_ST_31,N-A,Web,2012-05-04,Closed with relief,VERDADERO
2012-03-14,ID_ISS_23,ID_COM_02,ID_ST_14,N-A,Referral,2012-03-14,Closed without relief,VERDADERO
2013-12-21,ID_ISS_11,ID_COM_02,ID_ST_34,N-A,Web,2013-12-20,Closed with explanation,VERDADERO
2012-03-28,ID_ISS_06,ID_COM_02,ID_ST_03,N-A,Referral,2012-03-28,Closed without relief,VERDADERO
2012-05-21,ID_ISS_12,ID_COM_02,ID_ST_49,N-A,Referral,2012-05-31,Closed with monetary relief,VERDADERO
2011-12-03,ID_ISS_22,ID_COM_02,ID_ST_31,N-A,Web,2011-12-06,Closed with relief,VERDADERO
2012-06-04,ID_ISS_26,ID_COM_02,ID_ST_49,N-A,Referral,2012-06-18,Closed with non-monetary relief,VERDADERO
2012-05-21,ID_ISS_07,ID_COM_02,ID_ST_34,N-A,Referral,2012-05-24,Closed with relief,VERDADERO
2012-03-01,ID_ISS_02,ID_COM_02,ID_ST_24,N-A,Web,2012-03-02,Closed with relief,VERDADERO
2012-01-25,ID_ISS_31,ID_COM_02,ID_ST_38,N-A,Web,2012-01-26,Closed with relief,VERDADERO
2011-12-05,ID_ISS_15,ID_COM_02,ID_ST_20,N-A,Referral,2011-12-04,Closed without relief,VERDADERO
2011-12-05,ID_ISS_23,ID_COM_02,ID_ST_20,N-A,Referral,2011-12-05,Closed with relief,VERDADERO
2012-02-13,ID_ISS_05,ID_COM_02,ID_ST_07,N-A,Web,2012-02-14,Closed with relief,VERDADERO
2012-01-04,ID_ISS_02,ID_COM_02,ID_ST_34,N-A,Web,2012-01-04,Closed without relief,VERDADERO
2011-12-05,ID_ISS_24,ID_COM_02,ID_ST_45,N-A,Web,2011-12-06,Closed with relief,VERDADERO
2011-12-05,ID_ISS_07,ID_COM_02,ID_ST_03,N-A,Referral,2011-12-05,Closed with relief,VERDADERO
2012-06-04,ID_ISS_01,ID_COM_02,ID_ST_14,N-A,Web,2012-06-04,Closed with non-monetary relief,VERDADERO
2011-12-05,ID_ISS_22,ID_COM_02,ID_ST_08,N-A,Web,2011-12-06,Closed with relief,FALSO
2012-01-04,ID_ISS_21,ID_COM_02,ID_ST_34,N-A,Postal mail,2012-01-05,Closed with relief,VERDADERO
2012-03-02,ID_ISS_15,ID_COM_02,ID_ST_03,N-A,Referral,2012-03-02,Closed without relief,VERDADERO
2013-12-16,ID_ISS_21,ID_COM_02,ID_ST_24,N-A,Web,2013-12-16,Closed with explanation,VERDADERO
2012-06-04,ID_ISS_08,ID_COM_02,ID_ST_31,N-A,Phone,2012-06-04,Closed with explanation,VERDADERO
2012-01-23,ID_ISS_07,ID_COM_02,ID_ST_41,N-A,Referral,2012-01-26,Closed without relief,FALSO
2011-12-05,ID_ISS_13,ID_COM_02,ID_ST_38,N-A,Referral,2011-12-05,Closed without relief,VERDADERO
2012-03-22,ID_ISS_11,ID_COM_02,ID_ST_43,N-A,Postal mail,2012-03-23,Closed with relief,VERDADERO
2012-03-22,ID_ISS_02,ID_COM_02,ID_ST_44,N-A,Postal mail,2012-03-23,Closed without relief,VERDADERO
2012-03-01,ID_ISS_02,ID_COM_02,ID_ST_44,N-A,Web,2012-03-02,Closed with relief,VERDADERO
2012-01-11,ID_ISS_21,ID_COM_02,ID_ST_08,N-A,Referral,2012-01-11,Closed without relief,VERDADERO
2012-01-25,ID_ISS_26,ID_COM_02,ID_ST_35,N-A,Web,2012-01-26,Closed with relief,VERDADERO
2012-05-24,ID_ISS_02,ID_COM_02,ID_ST_06,N-A,Web,2012-05-24,Closed without relief,VERDADERO
2011-12-01,ID_ISS_21,ID_COM_02,ID_ST_35,N-A,Referral,2011-12-06,Closed with relief,VERDADERO
2012-05-04,ID_ISS_02,ID_COM_02,ID_ST_09,N-A,Web,2012-05-09,Closed with relief,VERDADERO
2012-03-14,ID_ISS_01,ID_COM_02,ID_ST_38,N-A,Postal mail,2012-03-15,Closed without relief,VERDADERO
2012-01-04,ID_ISS_08,ID_COM_02,ID_ST_31,N-A,Web,2012-01-05,Closed with relief,VERDADERO
2012-04-20,ID_ISS_02,ID_COM_02,ID_ST_03,N-A,Web,2012-04-27,Closed without relief,VERDADERO
2011-12-05,ID_ISS_12,ID_COM_02,ID_ST_35,N-A,Referral,2011-12-05,Closed without relief,VERDADERO
2012-06-04,ID_ISS_11,ID_COM_02,ID_ST_02,N-A,Web,2012-06-04,Closed with non-monetary relief,VERDADERO
2012-03-02,ID_ISS_11,ID_COM_02,ID_ST_48,N-A,Web,2012-03-02,Closed without relief,VERDADERO
2012-02-13,ID_ISS_17,ID_COM_02,ID_ST_03,N-A,Web,2012-02-14,Closed without relief,VERDADERO
2012-01-05,ID_ISS_21,ID_COM_02,ID_ST_08,N-A,Web,2012-01-05,Closed without relief,VERDADERO
2012-02-13,ID_ISS_18,ID_COM_02,ID_ST_22,N-A,Web,2012-02-14,Closed without relief,VERDADERO
2011-12-06,ID_ISS_11,ID_COM_02,ID_ST_01,N-A,Referral,2011-12-06,Closed with relief,VERDADERO
2012-05-17,ID_ISS_30,ID_COM_02,ID_ST_03,N-A,Referral,2012-05-25,Closed with monetary relief,VERDADERO
2012-03-02,ID_ISS_08,ID_COM_02,ID_ST_38,N-A,Web,2012-03-02,Closed with relief,VERDADERO
2012-04-09,ID_ISS_07,ID_COM_02,ID_ST_43,N-A,Phone,2012-04-10,Closed without relief,VERDADERO
2012-04-21,ID_ISS_26,ID_COM_02,ID_ST_20,N-A,Web,2012-04-24,Closed with relief,VERDADERO
2012-03-14,ID_ISS_13,ID_COM_02,ID_ST_08,N-A,Web,2012-03-15,Closed without relief,VERDADERO
2012-01-05,ID_ISS_07,ID_COM_02,ID_ST_34,N-A,Web,2012-01-05,Closed with relief,VERDADERO
2011-12-06,ID_ISS_14,ID_COM_02,ID_ST_03,N-A,Referral,2011-12-06,Closed with relief,VERDADERO
2012-05-17,ID_ISS_13,ID_COM_02,ID_ST_27,N-A,Referral,2012-05-25,Closed with relief,VERDADERO
2012-05-17,ID_ISS_16,ID_COM_02,ID_ST_04,N-A,Referral,2012-05-24,Closed with explanation,VERDADERO
2011-12-06,ID_ISS_22,ID_COM_02,ID_ST_33,N-A,Referral,2011-12-06,Closed with relief,FALSO
2013-12-22,ID_ISS_07,ID_COM_02,ID_ST_36,N-A,Web,2013-12-30,Closed with explanation,VERDADERO
2012-01-05,ID_ISS_14,ID_COM_02,ID_ST_41,N-A,Web,2012-01-06,Closed without relief,VERDADERO
2013-12-22,ID_ISS_22,ID_COM_02,ID_ST_09,N-A,Web,2013-12-22,Closed with monetary relief,VERDADERO
2012-03-02,ID_ISS_16,ID_COM_02,ID_ST_09,N-A,Web,2012-03-06,Closed without relief,VERDADERO
2011-12-06,ID_ISS_12,ID_COM_02,ID_ST_34,N-A,Referral,2011-12-06,Closed without relief,VERDADERO
2011-12-06,ID_ISS_31,ID_COM_02,ID_ST_03,N-A,Referral,2011-12-06,Closed with relief,VERDADERO
2012-05-05,ID_ISS_14,ID_COM_02,ID_ST_05,N-A,Postal mail,2012-05-07,Closed without relief,VERDADERO
2012-01-05,ID_ISS_23,ID_COM_02,ID_ST_12,N-A,Web,2012-01-06,Closed without relief,VERDADERO
2011-12-06,ID_ISS_18,ID_COM_02,ID_ST_35,N-A,Referral,2011-12-06,Closed without relief,VERDADERO
2012-01-05,ID_ISS_26,ID_COM_02,ID_ST_08,N-A,Referral,2012-09-17,Closed with monetary relief,VERDADERO
2012-02-13,ID_ISS_11,ID_COM_02,ID_ST_44,N-A,Web,2012-02-14,Closed without relief,VERDADERO
2012-04-09,ID_ISS_07,ID_COM_02,ID_ST_21,N-A,Phone,2012-04-10,Closed with relief,VERDADERO
2012-01-05,ID_ISS_02,ID_COM_02,ID_ST_04,N-A,Phone,2012-01-10,Closed without relief,VERDADERO
2011-12-06,ID_ISS_26,ID_COM_02,ID_ST_25,N-A,Referral,2011-12-06,Closed with relief,VERDADERO
2012-02-13,ID_ISS_20,ID_COM_02,ID_ST_44,N-A,Web,2012-02-15,Closed without relief,VERDADERO
2012-03-12,ID_ISS_28,ID_COM_02,ID_ST_03,N-A,Referral,2012-03-20,Closed without relief,VERDADERO
2012-01-07,ID_ISS_16,ID_COM_02,ID_ST_11,N-A,Web,2012-01-10,Closed without relief,VERDADERO
2012-01-09,ID_ISS_13,ID_COM_02,ID_ST_14,N-A,Web,2012-01-09,Closed without relief,VERDADERO
2012-05-18,ID_ISS_02,ID_COM_02,ID_ST_38,N-A,Referral,2012-05-22,Closed without relief,VERDADERO
2012-03-25,ID_ISS_07,ID_COM_02,ID_ST_49,N-A,Referral,2012-03-27,Closed with relief,VERDADERO
2012-05-24,ID_ISS_14,ID_COM_02,ID_ST_44,N-A,Web,2012-05-29,Closed with monetary relief,VERDADERO
2012-04-10,ID_ISS_23,ID_COM_02,ID_ST_34,N-A,Phone,2012-04-11,Closed without relief,VERDADERO
2012-03-04,ID_ISS_07,ID_COM_02,ID_ST_09,N-A,Web,2012-03-05,Closed without relief,VERDADERO
2017-02-01,ID_ISS_07,ID_COM_02,ID_ST_27,N-A,Postal mail,2017-02-06,Closed with monetary relief,VERDADERO
2012-05-24,ID_ISS_30,ID_COM_02,ID_ST_03,N-A,Web,2012-05-24,Closed with relief,VERDADERO
2012-03-04,ID_ISS_17,ID_COM_02,ID_ST_03,N-A,Web,2012-03-05,Closed with relief,VERDADERO
2012-03-04,ID_ISS_13,ID_COM_02,ID_ST_46,N-A,Web,2012-03-05,Closed with relief,FALSO
2012-04-23,ID_ISS_08,ID_COM_02,ID_ST_19,N-A,Web,2012-04-23,Closed without relief,FALSO
2012-04-23,ID_ISS_07,ID_COM_02,ID_ST_34,N-A,Web,2012-04-25,Closed with relief,VERDADERO
2012-03-26,ID_ISS_30,ID_COM_02,ID_ST_38,N-A,Referral,2012-03-27,Closed without relief,VERDADERO
2011-12-07,ID_ISS_17,ID_COM_02,ID_ST_39,N-A,Referral,2011-12-07,Closed with relief,VERDADERO
2013-12-17,ID_ISS_30,ID_COM_02,ID_ST_02,N-A,Web,2013-12-16,Closed with explanation,VERDADERO
2012-04-23,ID_ISS_07,ID_COM_02,ID_ST_34,N-A,Phone,2012-04-24,Closed without relief,VERDADERO
2012-04-10,ID_ISS_11,ID_COM_02,ID_ST_38,N-A,Web,2012-04-11,Closed without relief,VERDADERO
2012-03-13,ID_ISS_23,ID_COM_02,ID_ST_08,N-A,Web,2012-03-14,Closed without relief,VERDADERO
2012-04-10,ID_ISS_02,ID_COM_02,ID_ST_34,N-A,Phone,2012-04-11,Closed without relief,VERDADERO
2011-12-07,ID_ISS_15,ID_COM_02,ID_ST_08,N-A,Web,2011-12-09,Closed with relief,VERDADERO
2011-12-07,ID_ISS_07,ID_COM_02,ID_ST_36,N-A,Phone,2011-12-12,Closed with relief,VERDADERO
2012-03-24,ID_ISS_10,ID_COM_02,ID_ST_18,N-A,Web,2012-03-26,Closed with relief,VERDADERO
2013-07-25,ID_ISS_01,ID_COM_02,ID_ST_19,N-A,Phone,2013-07-29,Closed with explanation,VERDADERO
2011-12-08,ID_ISS_02,ID_COM_02,ID_ST_41,N-A,Web,2011-12-08,Closed with relief,VERDADERO
2012-06-05,ID_ISS_07,ID_COM_02,ID_ST_03,N-A,Referral,2012-07-17,Closed with explanation,VERDADERO
2012-02-15,ID_ISS_04,ID_COM_02,ID_ST_44,N-A,Web,2012-02-16,Closed with relief,VERDADERO
2012-05-25,ID_ISS_15,ID_COM_02,ID_ST_46,N-A,Web,2012-05-29,Closed with explanation,VERDADERO
2012-04-24,ID_ISS_07,ID_COM_02,ID_ST_03,N-A,Referral,2012-04-24,Closed without relief,VERDADERO
2012-03-25,ID_ISS_14,ID_COM_02,ID_ST_08,N-A,Web,2012-03-26,Closed with relief,VERDADERO
2012-03-14,ID_ISS_15,ID_COM_02,ID_ST_03,N-A,Referral,2012-03-14,Closed without relief,VERDADERO
2012-01-31,ID_ISS_14,ID_COM_02,ID_ST_08,N-A,Referral,2012-01-31,Closed without relief,VERDADERO
2011-12-06,ID_ISS_22,ID_COM_02,ID_ST_35,N-A,Referral,2011-12-14,Closed with relief,FALSO
2012-05-08,ID_ISS_20,ID_COM_02,ID_ST_20,N-A,Phone,2012-05-09,Closed with relief,VERDADERO
2012-05-07,ID_ISS_21,ID_COM_02,ID_ST_08,N-A,Web,2012-05-10,Closed without relief,VERDADERO
2012-03-23,ID_ISS_02,ID_COM_02,ID_ST_09,N-A,Web,2012-03-26,Closed without relief,VERDADERO
2016-04-28,ID_ISS_07,ID_COM_02,ID_ST_03,Consent not provided,Web,2016-04-28,Closed with explanation,VERDADERO
2012-03-25,ID_ISS_12,ID_COM_02,ID_ST_35,N-A,Referral,2012-08-22,Closed with non-monetary relief,VERDADERO
2012-04-18,ID_ISS_02,ID_COM_02,ID_ST_22,N-A,Web,2012-04-19,Closed without relief,VERDADERO
2013-12-05,ID_ISS_08,ID_COM_02,ID_ST_19,N-A,Phone,2013-12-05,Closed with monetary relief,VERDADERO
2012-05-25,ID_ISS_08,ID_COM_02,ID_ST_35,N-A,Web,2012-05-29,Closed with monetary relief,VERDADERO
2012-01-27,ID_ISS_31,ID_COM_02,ID_ST_06,N-A,Web,2012-01-30,Closed without relief,VERDADERO
2013-11-27,ID_ISS_22,ID_COM_02,ID_ST_32,N-A,Web,2013-12-09,Closed with monetary relief,VERDADERO
2012-04-24,ID_ISS_17,ID_COM_02,ID_ST_03,N-A,Web,2012-04-26,Untimely response,FALSO
2012-03-25,ID_ISS_14,ID_COM_02,ID_ST_35,N-A,Web,2012-03-26,Closed with relief,VERDADERO
2012-01-07,ID_ISS_02,ID_COM_02,ID_ST_16,N-A,Web,2012-01-09,Closed with relief,VERDADERO
2012-01-07,ID_ISS_02,ID_COM_02,ID_ST_09,N-A,Web,2012-01-09,Closed without relief,VERDADERO
2012-02-15,ID_ISS_02,ID_COM_02,ID_ST_48,N-A,Web,2012-02-16,Closed without relief,VERDADERO
2012-04-30,ID_ISS_02,ID_COM_02,ID_ST_08,N-A,Referral,2012-05-15,Closed without relief,VERDADERO
2012-05-07,ID_ISS_07,ID_COM_02,ID_ST_08,N-A,Phone,2012-05-08,Closed without relief,VERDADERO
2012-04-24,ID_ISS_14,ID_COM_02,ID_ST_48,N-A,Web,2012-04-25,Closed with relief,VERDADERO
2013-11-15,ID_ISS_23,ID_COM_02,ID_ST_02,N-A,Phone,2013-11-18,Closed with non-monetary relief,VERDADERO
2012-01-27,ID_ISS_24,ID_COM_02,ID_ST_07,N-A,Phone,2012-02-21,Closed without relief,VERDADERO
2012-03-14,ID_ISS_12,ID_COM_02,ID_ST_38,N-A,Web,2012-03-15,Closed with relief,VERDADERO
2012-06-05,ID_ISS_07,ID_COM_02,ID_ST_48,N-A,Referral,2012-06-13,Closed with non-monetary relief,VERDADERO
2012-04-24,ID_ISS_14,ID_COM_02,ID_ST_34,N-A,Web,2012-04-24,Closed without relief,VERDADERO
2011-12-09,ID_ISS_24,ID_COM_02,ID_ST_19,N-A,Web,2011-12-12,Closed with relief,VERDADERO
2012-01-08,ID_ISS_25,ID_COM_02,ID_ST_31,N-A,Web,2012-01-10,Closed without relief,VERDADERO
2012-03-07,ID_ISS_17,ID_COM_02,ID_ST_20,N-A,Referral,2012-03-15,Closed without relief,VERDADERO
2011-12-09,ID_ISS_12,ID_COM_02,ID_ST_33,N-A,Phone,2012-02-23,Closed with relief,VERDADERO
2011-12-09,ID_ISS_02,ID_COM_02,ID_ST_34,N-A,Web,2011-12-12,Closed with relief,VERDADERO
2012-03-06,ID_ISS_20,ID_COM_02,ID_ST_31,N-A,Referral,2012-03-06,Closed without relief,VERDADERO
2012-02-16,ID_ISS_12,ID_COM_02,ID_ST_04,N-A,Web,2012-02-21,Closed without relief,VERDADERO
2012-05-08,ID_ISS_02,ID_COM_02,ID_ST_43,N-A,Referral,2012-05-14,Closed without relief,VERDADERO
2012-04-25,ID_ISS_21,ID_COM_02,ID_ST_24,N-A,Referral,2012-04-25,Closed without relief,VERDADERO
2012-02-17,ID_ISS_13,ID_COM_02,ID_ST_19,N-A,Phone,2012-02-21,Closed without relief,VERDADERO
2012-05-08,ID_ISS_22,ID_COM_02,ID_ST_03,N-A,Referral,2012-05-14,Closed with relief,VERDADERO
2011-12-10,ID_ISS_13,ID_COM_02,ID_ST_37,N-A,Web,2011-12-12,Closed with relief,VERDADERO
2012-03-06,ID_ISS_13,ID_COM_02,ID_ST_41,N-A,Referral,2012-03-06,Closed without relief,VERDADERO
2013-12-31,ID_ISS_23,ID_COM_02,ID_ST_20,N-A,Web,2013-12-30,Closed with non-monetary relief,VERDADERO
2012-03-15,ID_ISS_13,ID_COM_02,ID_ST_34,N-A,Phone,2012-03-16,Closed without relief,VERDADERO
2012-01-26,ID_ISS_07,ID_COM_02,ID_ST_35,N-A,Referral,2012-02-02,Closed without relief,VERDADERO
2012-02-16,ID_ISS_14,ID_COM_02,ID_ST_34,N-A,Web,2012-02-21,Closed with relief,VERDADERO
2012-01-30,ID_ISS_07,ID_COM_02,ID_ST_03,N-A,Referral,2012-01-30,Closed with relief,VERDADERO
2012-03-21,ID_ISS_14,ID_COM_02,ID_ST_03,N-A,Web,2012-03-22,Closed without relief,VERDADERO
2011-12-23,ID_ISS_21,ID_COM_02,ID_ST_08,N-A,Referral,2011-12-22,Closed with relief,VERDADERO
2012-01-30,ID_ISS_11,ID_COM_02,ID_ST_05,N-A,Web,2012-01-31,Closed without relief,VERDADERO
2013-12-23,ID_ISS_07,ID_COM_02,ID_ST_03,N-A,Fax,2013-12-31,Closed with explanation,VERDADERO
2012-05-30,ID_ISS_11,ID_COM_02,ID_ST_27,N-A,Referral,2012-06-04,Closed with explanation,VERDADERO
2012-03-06,ID_ISS_24,ID_COM_02,ID_ST_44,N-A,Web,2012-03-06,Closed with relief,VERDADERO
2012-04-25,ID_ISS_16,ID_COM_02,ID_ST_03,N-A,Web,2012-04-25,Closed without relief,VERDADERO
2013-12-31,ID_ISS_19,ID_COM_02,ID_ST_08,N-A,Referral,2014-01-13,Closed with explanation,VERDADERO
2012-05-22,ID_ISS_02,ID_COM_02,ID_ST_37,N-A,Referral,2012-05-24,Closed with explanation,VERDADERO
2012-03-27,ID_ISS_07,ID_COM_02,ID_ST_35,N-A,Referral,2012-03-27,Closed with relief,VERDADERO
2012-04-13,ID_ISS_21,ID_COM_02,ID_ST_03,N-A,Postal mail,2012-04-23,Closed without relief,VERDADERO
2012-03-06,ID_ISS_14,ID_COM_02,ID_ST_45,N-A,Web,2012-03-06,Closed with relief,VERDADERO
2012-04-25,ID_ISS_10,ID_COM_02,ID_ST_03,N-A,Web,2012-05-07,Closed with relief,VERDADERO
2012-04-11,ID_ISS_02,ID_COM_02,ID_ST_24,N-A,Web,2012-04-12,Closed with relief,VERDADERO
2012-05-30,ID_ISS_23,ID_COM_02,ID_ST_31,N-A,Web,2012-06-04,Closed with monetary relief,VERDADERO
2012-05-30,ID_ISS_24,ID_COM_02,ID_ST_20,N-A,Web,2012-06-04,Closed with monetary relief,VERDADERO
2012-06-06,ID_ISS_11,ID_COM_02,ID_ST_18,N-A,Referral,2012-06-15,Closed with explanation,VERDADERO
2013-12-31,ID_ISS_11,ID_COM_02,ID_ST_34,N-A,Web,2013-12-31,Closed with non-monetary relief,VERDADERO
2013-12-31,ID_ISS_18,ID_COM_02,ID_ST_33,N-A,Web,2014-01-06,Closed with non-monetary relief,VERDADERO
2011-12-12,ID_ISS_08,ID_COM_02,ID_ST_46,N-A,Web,2011-12-16,Closed without relief,VERDADERO
2012-04-26,ID_ISS_15,ID_COM_02,ID_ST_23,N-A,Referral,2012-04-26,Closed with relief,VERDADERO
2012-04-12,ID_ISS_11,ID_COM_02,ID_ST_27,N-A,Web,2012-04-13,Closed without relief,VERDADERO
2011-12-06,ID_ISS_22,ID_COM_02,ID_ST_09,N-A,Referral,2011-12-13,Closed with relief,VERDADERO
2012-03-26,ID_ISS_11,ID_COM_02,ID_ST_19,N-A,Web,2012-03-28,Closed without relief,VERDADERO
2012-05-30,ID_ISS_07,ID_COM_02,ID_ST_03,N-A,Referral,2012-05-30,Closed with monetary relief,VERDADERO
2012-04-26,ID_ISS_15,ID_COM_02,ID_ST_08,N-A,Referral,2012-04-26,Closed without relief,VERDADERO
2012-02-13,ID_ISS_14,ID_COM_02,ID_ST_34,N-A,Referral,2012-02-13,Closed with relief,FALSO
2012-01-31,ID_ISS_18,ID_COM_02,ID_ST_22,N-A,Referral,2012-01-31,Closed without relief,VERDADERO
2013-12-17,ID_ISS_22,ID_COM_02,ID_ST_34,N-A,Phone,2014-01-03,Closed with monetary relief,VERDADERO
2012-02-16,ID_ISS_28,ID_COM_02,ID_ST_24,N-A,Web,2012-02-17,Closed with relief,VERDADERO
2012-04-26,ID_ISS_02,ID_COM_02,ID_ST_03,N-A,Web,2012-04-30,Closed without relief,VERDADERO
2012-02-07,ID_ISS_13,ID_COM_02,ID_ST_30,N-A,Phone,2012-02-09,Closed without relief,VERDADERO
2012-03-17,ID_ISS_22,ID_COM_02,ID_ST_14,N-A,Web,2012-04-23,Closed with relief,FALSO
2012-01-31,ID_ISS_07,ID_COM_07,ID_ST_47,N-A,Web,2012-02-01,Closed with explanation,VERDADERO
2012-01-31,ID_ISS_28,ID_COM_02,ID_ST_34,N-A,Web,2012-02-01,Untimely response,FALSO
2012-02-17,ID_ISS_16,ID_COM_02,ID_ST_44,N-A,Web,2012-02-22,Closed without relief,VERDADERO
2012-03-28,ID_ISS_07,ID_COM_02,ID_ST_03,N-A,Referral,2012-03-28,Closed without relief,VERDADERO
2012-05-30,ID_ISS_16,ID_COM_02,ID_ST_08,N-A,Referral,2012-06-07,Closed with non-monetary relief,VERDADERO
